order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd,profit_usd
17683,18-07-2014,286284,244037,1,1,49.99,19.49,30.5
17684,18-07-2014,286285,244038,1,1,49.99,19.49,30.5
17685,18-07-2014,286286,244039,1,2,109.98,41.98,68
17686,18-07-2014,286338,244083,1,1,49.99,19.49,30.5
17687,18-07-2014,286345,244086,1,2,79.98,28.98,51
17688,18-07-2014,286353,244094,2,2,109.98,41.98,68
17689,18-07-2014,286363,244103,2,1,59.99,22.49,37.5
17690,19-07-2014,286393,244130,3,2,75.98,23.98,52
17691,19-07-2014,286400,244135,1,2,79.98,28.98,51
17692,19-07-2014,286431,219705,1,1,49.99,19.49,30.5
17693,19-07-2014,286438,244169,1,1,49.99,19.49,30.5
17694,19-07-2014,286461,244191,1,1,49.99,19.49,30.5
17695,19-07-2014,286475,244203,1,2,109.98,41.98,68
17696,19-07-2014,286498,244220,1,1,49.99,19.49,30.5
17697,19-07-2014,286499,244221,1,2,95.98,33.98,62
17698,19-07-2014,286504,244225,1,2,109.98,41.98,68
17699,19-07-2014,286523,244239,1,1,49.99,19.49,30.5
17700,19-07-2014,286533,225313,3,1,45.99,14.49,31.5
17701,19-07-2014,286535,244247,2,1,59.99,22.49,37.5
17702,19-07-2014,286542,244253,3,1,45.99,14.49,31.5
17703,19-07-2014,286568,244275,1,2,79.98,28.98,51
17704,19-07-2014,286645,244338,1,1,49.99,19.49,30.5
17705,19-07-2014,286652,244343,1,1,49.99,19.49,30.5
17706,19-07-2014,286716,244396,1,2,79.98,28.98,51
17707,19-07-2014,286745,244420,1,1,49.99,19.49,30.5
17708,19-07-2014,286743,244418,3,1,45.99,14.49,31.5
17709,20-07-2014,286754,244429,1,1,49.99,19.49,30.5
17710,20-07-2014,286772,244444,2,1,59.99,22.49,37.5
17711,20-07-2014,286804,244471,1,1,49.99,19.49,30.5
17712,20-07-2014,286820,244484,1,2,95.98,33.98,62
17713,20-07-2014,286818,220402,1,1,49.99,19.49,30.5
17714,20-07-2014,286823,244487,1,2,95.98,33.98,62
17715,20-07-2014,286838,205797,2,2,105.98,36.98,69
17716,20-07-2014,286839,244502,1,1,49.99,19.49,30.5
17717,20-07-2014,286845,219618,1,2,95.98,33.98,62
17718,20-07-2014,286919,244571,1,1,49.99,19.49,30.5
17719,20-07-2014,286925,244576,1,1,49.99,19.49,30.5
17720,20-07-2014,286926,229339,3,1,45.99,14.49,31.5
17721,20-07-2014,286944,244591,2,2,105.98,36.98,69
17722,20-07-2014,286961,244604,3,1,45.99,14.49,31.5
17723,20-07-2014,286975,244612,1,1,49.99,19.49,30.5
17724,20-07-2014,287012,244643,1,2,79.98,28.98,51
17725,20-07-2014,287014,244644,3,1,45.99,14.49,31.5
17726,20-07-2014,287047,244673,1,1,49.99,19.49,30.5
17727,20-07-2014,287045,244671,1,2,79.98,28.98,51
17728,20-07-2014,287059,238288,1,2,79.98,28.98,51
17729,20-07-2014,287058,244682,1,2,79.98,28.98,51
17730,21-07-2014,287109,235351,1,1,49.99,19.49,30.5
17731,21-07-2014,287122,244731,1,1,49.99,19.49,30.5
17732,21-07-2014,287149,244753,1,1,49.99,19.49,30.5
17733,21-07-2014,287156,244759,3,1,45.99,14.49,31.5
17734,21-07-2014,287163,208054,2,1,59.99,22.49,37.5
17735,21-07-2014,287169,244769,3,2,105.98,36.98,69
17736,21-07-2014,287183,244778,2,1,59.99,22.49,37.5
17737,21-07-2014,287212,239409,1,1,49.99,19.49,30.5
17738,21-07-2014,287216,244805,1,2,95.98,33.98,62
17739,21-07-2014,287245,244832,3,2,95.98,33.98,62
17740,21-07-2014,287265,237603,1,1,49.99,19.49,30.5
17741,21-07-2014,287270,244387,1,1,49.99,19.49,30.5
17742,21-07-2014,287309,244883,1,1,49.99,19.49,30.5
17743,21-07-2014,287318,244891,1,1,49.99,19.49,30.5
17744,21-07-2014,287327,244898,1,2,79.98,28.98,51
17745,21-07-2014,287338,244907,2,1,59.99,22.49,37.5
17746,21-07-2014,287334,215446,1,2,95.98,33.98,62
17747,21-07-2014,287345,244913,1,1,49.99,19.49,30.5
17748,21-07-2014,287346,244914,1,1,49.99,19.49,30.5
17749,21-07-2014,287396,216111,1,1,49.99,19.49,30.5
17750,21-07-2014,287419,244979,1,1,49.99,19.49,30.5
17751,21-07-2014,287437,244992,1,1,49.99,19.49,30.5
17752,21-07-2014,287476,226654,1,1,49.99,19.49,30.5
17753,21-07-2014,287493,245034,1,1,49.99,19.49,30.5
17754,21-07-2014,287508,245047,1,2,95.98,33.98,62
17755,21-07-2014,287506,245045,2,2,105.98,36.98,69
17756,21-07-2014,287520,245058,1,2,109.98,41.98,68
17757,21-07-2014,287527,245063,1,1,49.99,19.49,30.5
17758,21-07-2014,287541,229753,1,1,49.99,19.49,30.5
17759,21-07-2014,287564,214019,1,2,79.98,28.98,51
17760,21-07-2014,287559,231641,2,2,89.98,31.98,58
17761,21-07-2014,287569,245094,1,1,49.99,19.49,30.5
17762,21-07-2014,287587,190754,2,1,59.99,22.49,37.5
17763,21-07-2014,287589,245110,2,1,59.99,22.49,37.5
17764,21-07-2014,287606,245126,1,1,49.99,19.49,30.5
17765,21-07-2014,287618,245136,2,1,59.99,22.49,37.5
17766,21-07-2014,287633,245149,1,1,49.99,19.49,30.5
17767,21-07-2014,287643,245156,2,1,59.99,22.49,37.5
17768,21-07-2014,287654,245165,1,1,49.99,19.49,30.5
17769,21-07-2014,287690,239987,1,1,49.99,19.49,30.5
17770,21-07-2014,287697,245198,1,1,49.99,19.49,30.5
17771,21-07-2014,287698,245199,1,2,79.98,28.98,51
17772,21-07-2014,287710,228056,1,1,49.99,19.49,30.5
17773,21-07-2014,287713,245211,1,1,49.99,19.49,30.5
17774,21-07-2014,287731,245226,1,2,79.98,28.98,51
17775,21-07-2014,287746,240780,2,1,59.99,22.49,37.5
17776,21-07-2014,287745,239291,1,2,79.98,28.98,51
17777,21-07-2014,287755,245242,2,1,59.99,22.49,37.5
17778,21-07-2014,287774,245259,1,1,49.99,19.49,30.5
17779,21-07-2014,287781,245265,1,2,109.98,41.98,68
17780,21-07-2014,287792,245274,2,1,59.99,22.49,37.5
17781,22-07-2014,287815,245294,3,1,45.99,14.49,31.5
17782,22-07-2014,287819,245297,1,2,95.98,33.98,62
17783,22-07-2014,287827,245304,1,1,49.99,19.49,30.5
17784,22-07-2014,287830,245307,2,2,109.98,41.98,68
17785,22-07-2014,287848,234671,1,1,49.99,19.49,30.5
17786,22-07-2014,287851,245325,2,1,59.99,22.49,37.5
17787,22-07-2014,287879,245347,3,1,45.99,14.49,31.5
17788,22-07-2014,287880,245348,1,2,79.98,28.98,51
17789,22-07-2014,287882,241316,2,1,59.99,22.49,37.5
17790,22-07-2014,287892,245357,1,2,79.98,28.98,51
17791,22-07-2014,287924,245385,1,1,49.99,19.49,30.5
17792,22-07-2014,287930,241719,1,2,79.98,28.98,51
17793,22-07-2014,287941,245397,1,1,49.99,19.49,30.5
17794,22-07-2014,287945,245401,2,1,59.99,22.49,37.5
17795,22-07-2014,287943,245399,1,1,49.99,19.49,30.5
17796,22-07-2014,287951,245406,3,2,105.98,36.98,69
17797,22-07-2014,287967,236536,1,2,79.98,28.98,51
17798,22-07-2014,287980,245426,1,2,109.98,41.98,68
17799,22-07-2014,288011,239486,1,2,79.98,28.98,51
17800,22-07-2014,288016,245453,1,2,95.98,33.98,62
17801,22-07-2014,288036,245468,1,1,49.99,19.49,30.5
17802,22-07-2014,288055,245482,1,2,109.98,41.98,68
17803,22-07-2014,288064,245488,1,1,49.99,19.49,30.5
17804,22-07-2014,288070,245494,1,1,49.99,19.49,30.5
17805,22-07-2014,288067,245491,1,1,49.99,19.49,30.5
17806,22-07-2014,288093,228674,2,1,59.99,22.49,37.5
17807,22-07-2014,288109,219211,1,1,49.99,19.49,30.5
17808,22-07-2014,288122,245534,1,1,49.99,19.49,30.5
17809,22-07-2014,288149,243964,1,2,79.98,28.98,51
17810,22-07-2014,288155,245560,2,1,59.99,22.49,37.5
17811,22-07-2014,288170,245574,1,1,49.99,19.49,30.5
17812,22-07-2014,288177,231901,1,1,49.99,19.49,30.5
17813,22-07-2014,288176,245579,2,1,59.99,22.49,37.5
17814,22-07-2014,288187,245588,1,2,79.98,28.98,51
17815,22-07-2014,288195,245594,1,1,49.99,19.49,30.5
17816,22-07-2014,288209,245608,1,2,79.98,28.98,51
17817,22-07-2014,288203,245602,1,2,95.98,33.98,62
17818,22-07-2014,288263,245654,1,1,49.99,19.49,30.5
17819,22-07-2014,288262,245653,1,1,49.99,19.49,30.5
17820,22-07-2014,288267,245656,1,1,49.99,19.49,30.5
17821,22-07-2014,288284,245668,2,2,89.98,31.98,58
17822,22-07-2014,288292,228128,2,1,59.99,22.49,37.5
17823,22-07-2014,288303,245681,2,1,59.99,22.49,37.5
17824,22-07-2014,288301,245679,2,1,59.99,22.49,37.5
17825,22-07-2014,288342,245715,3,1,45.99,14.49,31.5
17826,22-07-2014,288348,245720,3,1,45.99,14.49,31.5
17827,22-07-2014,288360,245732,1,2,79.98,28.98,51
17828,22-07-2014,288355,245727,1,1,49.99,19.49,30.5
17829,22-07-2014,288384,245753,2,1,59.99,22.49,37.5
17830,22-07-2014,288413,245778,1,2,109.98,41.98,68
17831,22-07-2014,288429,209390,1,1,49.99,19.49,30.5
17832,22-07-2014,288434,245795,1,1,49.99,19.49,30.5
17833,22-07-2014,288467,245827,1,1,49.99,19.49,30.5
17834,22-07-2014,288468,226568,3,1,45.99,14.49,31.5
17835,22-07-2014,288477,245836,2,1,59.99,22.49,37.5
17836,22-07-2014,288476,245835,1,2,109.98,41.98,68
17837,22-07-2014,288497,245854,1,1,49.99,19.49,30.5
17838,22-07-2014,288516,223994,1,1,49.99,19.49,30.5
17839,22-07-2014,288518,245868,1,2,79.98,28.98,51
17840,22-07-2014,288527,245877,1,1,49.99,19.49,30.5
17841,22-07-2014,288532,245881,1,2,109.98,41.98,68
17842,23-07-2014,288552,245897,1,1,49.99,19.49,30.5
17843,23-07-2014,288578,245917,1,2,79.98,28.98,51
17844,23-07-2014,288624,245958,1,1,49.99,19.49,30.5
17845,23-07-2014,288625,245959,1,2,79.98,28.98,51
17846,23-07-2014,288627,245961,1,2,79.98,28.98,51
17847,23-07-2014,288631,245965,1,2,79.98,28.98,51
17848,23-07-2014,288634,245968,1,2,109.98,41.98,68
17849,23-07-2014,288638,245972,1,2,95.98,33.98,62
17850,23-07-2014,288676,246004,1,1,49.99,19.49,30.5
17851,23-07-2014,288675,246003,3,1,45.99,14.49,31.5
17852,23-07-2014,288691,246018,1,2,79.98,28.98,51
17853,23-07-2014,288696,246023,1,1,49.99,19.49,30.5
17854,23-07-2014,288700,246026,1,1,49.99,19.49,30.5
17855,23-07-2014,288698,246024,1,1,49.99,19.49,30.5
17856,23-07-2014,288707,217971,1,1,49.99,19.49,30.5
17857,23-07-2014,288750,209729,1,2,79.98,28.98,51
17858,23-07-2014,288760,246077,1,1,49.99,19.49,30.5
17859,23-07-2014,288776,246092,2,1,59.99,22.49,37.5
17860,23-07-2014,288778,246094,1,1,49.99,19.49,30.5
17861,23-07-2014,288849,239346,1,2,95.98,33.98,62
17862,23-07-2014,288850,246150,1,1,49.99,19.49,30.5
17863,23-07-2014,288892,246185,1,2,79.98,28.98,51
17864,23-07-2014,288909,246200,1,1,49.99,19.49,30.5
17865,23-07-2014,288927,246216,1,2,95.98,33.98,62
17866,23-07-2014,288924,246213,1,1,49.99,19.49,30.5
17867,23-07-2014,288947,246230,1,2,79.98,28.98,51
17868,23-07-2014,288966,216645,1,2,79.98,28.98,51
17869,23-07-2014,288988,246266,1,1,49.99,19.49,30.5
17870,23-07-2014,288998,216720,2,1,59.99,22.49,37.5
17871,23-07-2014,289013,246284,1,2,79.98,28.98,51
17872,23-07-2014,289025,246296,1,1,49.99,19.49,30.5
17873,23-07-2014,289041,246310,1,1,49.99,19.49,30.5
17874,23-07-2014,289054,246322,1,2,95.98,33.98,62
17875,23-07-2014,289107,246368,1,1,49.99,19.49,30.5
17876,23-07-2014,289128,243768,1,2,95.98,33.98,62
17877,23-07-2014,289151,246402,1,2,95.98,33.98,62
17878,23-07-2014,289163,246412,2,1,59.99,22.49,37.5
17879,23-07-2014,289182,246427,1,1,49.99,19.49,30.5
17880,23-07-2014,289187,246431,1,1,49.99,19.49,30.5
17881,23-07-2014,289209,246448,1,2,79.98,28.98,51
17882,23-07-2014,289228,233018,1,1,49.99,19.49,30.5
17883,23-07-2014,289281,246512,1,1,49.99,19.49,30.5
17884,23-07-2014,289282,246513,2,2,89.98,31.98,58
17885,24-07-2014,289295,246524,1,1,49.99,19.49,30.5
17886,24-07-2014,289336,246557,1,1,49.99,19.49,30.5
17887,24-07-2014,289345,246564,1,1,49.99,19.49,30.5
17888,24-07-2014,289359,246575,3,1,45.99,14.49,31.5
17889,24-07-2014,289362,246577,1,1,49.99,19.49,30.5
17890,24-07-2014,289368,246583,1,2,79.98,28.98,51
17891,24-07-2014,289400,246611,1,2,79.98,28.98,51
17892,24-07-2014,289405,246615,1,1,49.99,19.49,30.5
17893,24-07-2014,289421,246627,1,1,49.99,19.49,30.5
17894,24-07-2014,289425,246630,1,2,95.98,33.98,62
17895,24-07-2014,289426,246631,1,1,49.99,19.49,30.5
17896,24-07-2014,289430,246635,1,2,79.98,28.98,51
17897,24-07-2014,289446,246646,2,1,59.99,22.49,37.5
17898,24-07-2014,289444,246645,2,2,89.98,31.98,58
17899,24-07-2014,289458,246651,1,1,49.99,19.49,30.5
17900,24-07-2014,289483,246675,2,2,89.98,31.98,58
17901,24-07-2014,289496,218387,1,1,49.99,19.49,30.5
17902,24-07-2014,289492,246681,1,2,109.98,41.98,68
17903,24-07-2014,289537,246721,1,1,49.99,19.49,30.5
17904,24-07-2014,289544,246726,1,1,49.99,19.49,30.5
17905,24-07-2014,289562,246740,1,1,49.99,19.49,30.5
17906,24-07-2014,289563,246741,1,1,49.99,19.49,30.5
17907,24-07-2014,289569,246747,1,1,49.99,19.49,30.5
17908,24-07-2014,289585,246760,1,2,95.98,33.98,62
17909,24-07-2014,289595,246768,1,1,49.99,19.49,30.5
17910,24-07-2014,289611,246781,3,1,45.99,14.49,31.5
17911,24-07-2014,289627,246794,1,2,109.98,41.98,68
17912,24-07-2014,289640,246805,3,1,45.99,14.49,31.5
17913,24-07-2014,289647,246810,3,2,105.98,36.98,69
17914,24-07-2014,289677,246836,1,2,79.98,28.98,51
17915,24-07-2014,289679,246838,1,1,49.99,19.49,30.5
17916,24-07-2014,289685,246843,2,1,59.99,22.49,37.5
17917,24-07-2014,289702,246854,3,2,75.98,23.98,52
17918,24-07-2014,289715,246863,1,2,79.98,28.98,51
17919,24-07-2014,289747,246886,2,2,105.98,36.98,69
17920,24-07-2014,289752,246890,1,2,95.98,33.98,62
17921,24-07-2014,289757,246895,1,2,79.98,28.98,51
17922,24-07-2014,289759,246897,3,2,95.98,33.98,62
17923,24-07-2014,289768,218163,1,2,79.98,28.98,51
17924,24-07-2014,289769,226579,1,1,49.99,19.49,30.5
17925,24-07-2014,289780,215791,1,1,49.99,19.49,30.5
17926,24-07-2014,289779,246912,1,2,95.98,33.98,62
17927,24-07-2014,289807,229249,3,2,75.98,23.98,52
17928,24-07-2014,289810,246935,1,1,49.99,19.49,30.5
17929,24-07-2014,289820,246943,1,2,79.98,28.98,51
17930,24-07-2014,289866,246980,1,1,49.99,19.49,30.5
17931,24-07-2014,289888,246998,1,1,49.99,19.49,30.5
17932,24-07-2014,289904,247012,1,2,79.98,28.98,51
17933,24-07-2014,289929,247036,1,1,49.99,19.49,30.5
17934,24-07-2014,289934,237928,1,2,95.98,33.98,62
17935,24-07-2014,289941,216956,1,1,49.99,19.49,30.5
17936,24-07-2014,289940,247040,2,1,59.99,22.49,37.5
17937,24-07-2014,289946,247045,2,1,59.99,22.49,37.5
17938,24-07-2014,289999,247086,2,2,89.98,31.98,58
17939,24-07-2014,290020,247098,1,1,49.99,19.49,30.5
17940,25-07-2014,290057,247129,1,1,49.99,19.49,30.5
17941,25-07-2014,290059,247131,1,1,49.99,19.49,30.5
17942,25-07-2014,290069,247140,1,2,79.98,28.98,51
17943,25-07-2014,290073,247143,1,2,95.98,33.98,62
17944,25-07-2014,290076,247145,2,1,59.99,22.49,37.5
17945,25-07-2014,290079,220621,3,1,45.99,14.49,31.5
17946,25-07-2014,290083,218511,1,1,49.99,19.49,30.5
17947,25-07-2014,290086,247149,2,1,59.99,22.49,37.5
17948,25-07-2014,290101,247161,1,2,95.98,33.98,62
17949,25-07-2014,290151,247204,1,2,79.98,28.98,51
17950,25-07-2014,290156,247208,1,1,49.99,19.49,30.5
17951,25-07-2014,290184,228908,1,1,49.99,19.49,30.5
17952,25-07-2014,290187,247230,1,1,49.99,19.49,30.5
17953,25-07-2014,290193,247236,1,1,49.99,19.49,30.5
17954,25-07-2014,290201,247243,1,1,49.99,19.49,30.5
17955,25-07-2014,290215,247254,1,1,49.99,19.49,30.5
17956,25-07-2014,290239,247271,1,2,109.98,41.98,68
17957,25-07-2014,290264,247291,1,1,49.99,19.49,30.5
17958,25-07-2014,290266,247293,1,2,109.98,41.98,68
17959,25-07-2014,290269,247296,2,1,59.99,22.49,37.5
17960,25-07-2014,290285,247309,1,1,49.99,19.49,30.5
17961,25-07-2014,290300,247322,1,1,49.99,19.49,30.5
17962,25-07-2014,290321,217434,1,1,49.99,19.49,30.5
17963,25-07-2014,290328,247344,1,1,49.99,19.49,30.5
17964,25-07-2014,290320,236679,1,2,79.98,28.98,51
17965,25-07-2014,290351,247364,3,1,45.99,14.49,31.5
17966,25-07-2014,290357,247369,1,1,49.99,19.49,30.5
17967,25-07-2014,290367,243342,1,2,95.98,33.98,62
17968,25-07-2014,290395,247400,1,2,79.98,28.98,51
17969,25-07-2014,290405,247408,1,2,95.98,33.98,62
17970,25-07-2014,290411,247414,1,1,49.99,19.49,30.5
17971,25-07-2014,290412,247415,3,2,75.98,23.98,52
17972,25-07-2014,290446,233893,1,2,79.98,28.98,51
17973,25-07-2014,290456,237333,1,2,79.98,28.98,51
17974,25-07-2014,290470,247458,3,1,45.99,14.49,31.5
17975,25-07-2014,290472,247460,1,2,79.98,28.98,51
17976,25-07-2014,290474,247462,1,2,79.98,28.98,51
17977,25-07-2014,290479,247467,1,1,49.99,19.49,30.5
17978,25-07-2014,290481,247469,1,1,49.99,19.49,30.5
17979,25-07-2014,290486,247473,1,2,109.98,41.98,68
17980,25-07-2014,290505,205402,1,1,49.99,19.49,30.5
17981,25-07-2014,290516,247497,1,2,79.98,28.98,51
17982,25-07-2014,290541,247516,3,1,45.99,14.49,31.5
17983,25-07-2014,290544,225165,1,1,49.99,19.49,30.5
17984,25-07-2014,290539,247514,1,1,49.99,19.49,30.5
17985,25-07-2014,290562,247534,1,2,109.98,41.98,68
17986,25-07-2014,290567,247536,1,2,79.98,28.98,51
17987,25-07-2014,290568,247537,1,1,49.99,19.49,30.5
17988,25-07-2014,290624,247578,2,1,59.99,22.49,37.5
17989,25-07-2014,290641,236375,1,1,49.99,19.49,30.5
17990,25-07-2014,290650,247595,1,1,49.99,19.49,30.5
17991,25-07-2014,290647,247593,1,2,79.98,28.98,51
17992,26-07-2014,290687,247625,3,1,45.99,14.49,31.5
17993,26-07-2014,290697,247633,3,1,45.99,14.49,31.5
17994,26-07-2014,290719,247651,1,1,49.99,19.49,30.5
17995,26-07-2014,290750,247676,1,2,79.98,28.98,51
17996,26-07-2014,290763,247686,1,2,79.98,28.98,51
17997,26-07-2014,290778,240003,1,1,49.99,19.49,30.5
17998,26-07-2014,290813,247730,1,1,49.99,19.49,30.5
17999,26-07-2014,290817,247734,1,1,49.99,19.49,30.5
18000,26-07-2014,290837,220247,3,1,45.99,14.49,31.5
18001,26-07-2014,290858,233786,1,1,49.99,19.49,30.5
18002,26-07-2014,290864,247768,1,2,109.98,41.98,68
18003,26-07-2014,290871,247774,1,2,79.98,28.98,51
18004,26-07-2014,290877,247780,1,2,95.98,33.98,62
18005,26-07-2014,290881,247784,1,1,49.99,19.49,30.5
18006,26-07-2014,290890,247793,3,1,45.99,14.49,31.5
18007,26-07-2014,290945,228103,1,1,49.99,19.49,30.5
18008,26-07-2014,290984,237756,1,2,109.98,41.98,68
18009,27-07-2014,291019,247901,1,1,49.99,19.49,30.5
18010,27-07-2014,291036,247915,2,1,59.99,22.49,37.5
18011,27-07-2014,291052,247927,1,1,49.99,19.49,30.5
18012,27-07-2014,291061,240726,1,1,49.99,19.49,30.5
18013,27-07-2014,291058,247933,1,1,49.99,19.49,30.5
18014,27-07-2014,291080,246765,3,1,45.99,14.49,31.5
18015,27-07-2014,291091,247959,1,2,79.98,28.98,51
18016,27-07-2014,291104,247966,1,1,49.99,19.49,30.5
18017,27-07-2014,291106,247967,2,2,109.98,41.98,68
18018,27-07-2014,291130,247987,1,2,79.98,28.98,51
18019,27-07-2014,291141,231536,3,2,95.98,33.98,62
18020,27-07-2014,291152,248006,3,1,45.99,14.49,31.5
18021,27-07-2014,291183,248032,1,2,79.98,28.98,51
18022,27-07-2014,291182,248031,1,2,79.98,28.98,51
18023,27-07-2014,291203,237259,3,1,45.99,14.49,31.5
18024,27-07-2014,291215,248057,1,1,49.99,19.49,30.5
18025,27-07-2014,291234,248072,1,2,79.98,28.98,51
18026,27-07-2014,291243,248079,1,2,95.98,33.98,62
18027,27-07-2014,291270,248104,2,1,59.99,22.49,37.5
18028,28-07-2014,291312,248140,1,1,49.99,19.49,30.5
18029,28-07-2014,291320,248146,2,1,59.99,22.49,37.5
18030,28-07-2014,291332,248157,3,2,75.98,23.98,52
18031,28-07-2014,291337,232060,1,1,49.99,19.49,30.5
18032,28-07-2014,291343,248164,1,2,109.98,41.98,68
18033,28-07-2014,291372,248188,2,1,59.99,22.49,37.5
18034,28-07-2014,291378,248194,1,2,95.98,33.98,62
18035,28-07-2014,291394,238894,1,2,109.98,41.98,68
18036,28-07-2014,291402,248211,2,1,59.99,22.49,37.5
18037,28-07-2014,291409,226083,3,1,45.99,14.49,31.5
18038,28-07-2014,291416,248224,1,1,49.99,19.49,30.5
18039,28-07-2014,291458,248261,1,2,79.98,28.98,51
18040,28-07-2014,291459,248262,1,1,49.99,19.49,30.5
18041,28-07-2014,291481,248280,1,1,49.99,19.49,30.5
18042,28-07-2014,291485,248283,1,1,49.99,19.49,30.5
18043,28-07-2014,291500,228443,1,1,49.99,19.49,30.5
18044,28-07-2014,291565,248347,2,1,59.99,22.49,37.5
18045,28-07-2014,291566,248348,1,2,109.98,41.98,68
18046,28-07-2014,291573,242681,3,2,75.98,23.98,52
18047,28-07-2014,291575,248355,3,1,45.99,14.49,31.5
18048,28-07-2014,291600,248377,1,1,49.99,19.49,30.5
18049,28-07-2014,291605,248382,2,1,59.99,22.49,37.5
18050,28-07-2014,291629,248402,2,1,59.99,22.49,37.5
18051,28-07-2014,291636,248409,1,1,49.99,19.49,30.5
18052,28-07-2014,291635,248408,1,1,49.99,19.49,30.5
18053,28-07-2014,291654,248423,1,1,49.99,19.49,30.5
18054,28-07-2014,291669,221188,3,1,45.99,14.49,31.5
18055,28-07-2014,291667,246723,1,2,79.98,28.98,51
18056,28-07-2014,291675,248435,1,1,49.99,19.49,30.5
18057,28-07-2014,291682,248440,2,2,89.98,31.98,58
18058,28-07-2014,291687,218068,1,2,79.98,28.98,51
18059,28-07-2014,291689,248442,1,2,79.98,28.98,51
18060,28-07-2014,291708,248456,1,1,49.99,19.49,30.5
18061,28-07-2014,291715,248463,1,1,49.99,19.49,30.5
18062,28-07-2014,291728,248471,3,1,45.99,14.49,31.5
18063,28-07-2014,291733,235242,1,1,49.99,19.49,30.5
18064,28-07-2014,291748,248488,2,1,59.99,22.49,37.5
18065,28-07-2014,291759,248498,1,1,49.99,19.49,30.5
18066,28-07-2014,291755,248495,1,1,49.99,19.49,30.5
18067,28-07-2014,291765,248501,1,1,49.99,19.49,30.5
18068,28-07-2014,291786,248518,1,2,79.98,28.98,51
18069,28-07-2014,291813,248539,1,2,79.98,28.98,51
18070,28-07-2014,291805,248533,1,1,49.99,19.49,30.5
18071,28-07-2014,291812,224286,1,2,79.98,28.98,51
18072,28-07-2014,291844,248565,2,1,59.99,22.49,37.5
18073,28-07-2014,291856,212708,2,1,59.99,22.49,37.5
18074,28-07-2014,291862,248579,1,1,49.99,19.49,30.5
18075,28-07-2014,291900,248609,1,2,95.98,33.98,62
18076,28-07-2014,291910,248619,1,1,49.99,19.49,30.5
18077,28-07-2014,291918,248627,1,1,49.99,19.49,30.5
18078,28-07-2014,291939,248640,1,1,49.99,19.49,30.5
18079,28-07-2014,291963,248655,1,2,79.98,28.98,51
18080,28-07-2014,291975,248662,2,1,59.99,22.49,37.5
18081,28-07-2014,291992,225020,1,1,49.99,19.49,30.5
18082,28-07-2014,291998,218605,1,2,95.98,33.98,62
18083,28-07-2014,292003,248685,1,2,79.98,28.98,51
18084,28-07-2014,292014,248694,1,1,49.99,19.49,30.5
18085,29-07-2014,292054,248722,1,1,49.99,19.49,30.5
18086,29-07-2014,292128,248782,3,2,105.98,36.98,69
18087,29-07-2014,292135,215736,1,2,95.98,33.98,62
18088,29-07-2014,292170,248820,1,1,49.99,19.49,30.5
18089,29-07-2014,292186,248835,1,2,95.98,33.98,62
18090,29-07-2014,292214,248856,1,1,49.99,19.49,30.5
18091,29-07-2014,292219,248861,1,1,49.99,19.49,30.5
18092,29-07-2014,292226,232815,1,1,49.99,19.49,30.5
18093,29-07-2014,292243,248879,1,2,79.98,28.98,51
18094,29-07-2014,292237,248875,1,2,95.98,33.98,62
18095,29-07-2014,292254,248888,1,2,79.98,28.98,51
18096,29-07-2014,292261,213419,1,1,49.99,19.49,30.5
18097,29-07-2014,292296,225399,2,1,59.99,22.49,37.5
18098,29-07-2014,292301,248921,1,1,49.99,19.49,30.5
18099,29-07-2014,292317,248935,2,1,59.99,22.49,37.5
18100,29-07-2014,292330,248946,1,1,49.99,19.49,30.5
18101,29-07-2014,292336,248952,1,1,49.99,19.49,30.5
18102,29-07-2014,292346,237905,2,1,59.99,22.49,37.5
18103,29-07-2014,292373,248981,1,1,49.99,19.49,30.5
18104,29-07-2014,292423,249021,1,1,49.99,19.49,30.5
18105,29-07-2014,292424,218065,2,1,59.99,22.49,37.5
18106,29-07-2014,292428,249025,1,1,49.99,19.49,30.5
18107,29-07-2014,292448,249039,1,1,49.99,19.49,30.5
18108,29-07-2014,292442,221433,3,2,75.98,23.98,52
18109,29-07-2014,292478,249062,1,2,79.98,28.98,51
18110,29-07-2014,292481,249065,1,2,95.98,33.98,62
18111,29-07-2014,292501,249082,1,2,79.98,28.98,51
18112,29-07-2014,292521,249099,2,1,59.99,22.49,37.5
18113,29-07-2014,292540,249114,1,1,49.99,19.49,30.5
18114,29-07-2014,292551,249123,1,1,49.99,19.49,30.5
